ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220901T094804,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,6,dfc44192,27.172.151.250,-77,4,4.50E+14,1227091531,837498,379485422,1287712517,208580,0,0,0,65535,205020
20220901T094806,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.8,-3,dfc44192,27.172.151.250,-77,4,4.50E+14,1227091531,839497,379485105,1287711833,208540,0,0,0,65535,204986
20220901T094809,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1,6,dfc44192,27.172.151.250,-77,4,4.50E+14,1227091531,841827,379484758,1287711019,208520,0,0,0,65535,204960
20220901T094811,2500,20500,RXTX,5,10,45005,1810,148921-19(295),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.8,2,dfc44192,27.172.151.250,-79,4,4.50E+14,1227091531,843825,379484481,1287710307,208450,0,0,0,65535,204896
20220901T094813,2500,20500,RXTX,5,10,45005,1810,148921-19(295),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.8,2,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,846158,379484181,1287709461,208520,0,0,0,65535,204966
20220901T094815,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.2,-1,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,848155,379483949,1287708724,208510,0,0,0,65535,204951
20220901T094817,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-5.4,7,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,850152,379483736,1287707981,208520,0,0,0,65535,204961
20220901T094819,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-5.4,19,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,852483,379483511,1287707099,208590,0,0,0,65535,205033
20220901T094821,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-1.6,17,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,854483,379483346,1287706332,208580,0,0,0,65535,205028
20220901T094824,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,2,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,856812,379483174,1287705436,208460,0,0,0,65535,204902
20220901T094826,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,2,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,858810,379483055,1287704658,208570,0,0,0,65535,205013
20220901T094828,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,0,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,861143,379482936,1287703738,208500,0,0,0,65535,204946
20220901T094830,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,2,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,863140,379482865,1287702958,208600,0,0,0,65535,205042
20220901T094832,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,13,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,865137,379482810,1287702164,208590,0,0,0,65535,205037
20220901T094834,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,65535,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,17,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,867468,379482773,1287701242,208440,0,0,0,65535,204887
20220901T094836,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,12,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,869468,379482767,1287700451,208560,0,0,0,65535,205002
20220901T094838,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,0,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,871798,379482790,1287699524,208680,0,0,0,65535,205129
20220901T094841,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,23,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,873795,379482823,1287698729,208500,0,0,0,65535,204947
20220901T094843,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,23,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,875793,379482890,1287697946,208430,0,0,0,65535,204879
20220901T094845,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-3,13,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,878124,379482992,1287697031,208520,0,0,0,65535,204969
20220901T094847,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,11,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,880125,379483101,1287696242,208670,0,0,0,65535,205112
20220901T094849,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,23,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,882455,379483252,1287695339,208570,0,0,0,65535,205016
20220901T094851,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,23,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,884452,379483410,1287694571,208480,0,0,0,65535,204927
20220901T094853,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.2,0,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,886450,379483584,1287693817,208620,0,0,0,65535,205061
20220901T094856,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.2,0,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,888780,379483820,1287692938,208410,0,0,0,65535,204852
20220901T094858,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1,22,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,890780,379484041,1287692193,208480,0,0,0,65535,204922
20220901T094900,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.4,5,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,893110,379484321,1287691342,208580,0,0,0,65535,205028
20220901T094902,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,5,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,895108,379484589,1287690625,208480,0,0,0,65535,204926
20220901T094904,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,-4,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,897440,379484920,1287689799,208560,0,0,0,65535,205006
20220901T094906,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,9,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,899437,379485231,1287689108,208610,0,0,0,65535,205058
20220901T094908,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,-6,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,901435,379485556,1287688431,208610,0,0,0,65535,205057
20220901T094911,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,1,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,903765,379485958,1287687661,208460,0,0,0,65535,204909
20220901T094913,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.2,0,dfc44192,27.172.151.250,-83,4,4.50E+14,1227091531,905765,379486323,1287687014,208360,0,0,0,65535,204808
20220901T094915,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-77,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.6,-3,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,908095,379486769,1287686283,208500,0,0,0,65535,204943
20220901T094917,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.2,17,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,910093,379487173,1287685680,208480,0,0,0,65535,204925
20220901T094919,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.2,16,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,912425,379487660,1287684991,208560,0,0,0,65535,205000
20220901T094921,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,16,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,914425,379488100,1287684422,208550,0,0,0,65535,204991
20220901T094923,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,6,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,916752,379488632,1287683787,208530,0,0,0,65535,204979
20220901T094926,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,7,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,918750,379488935,1287683405,208600,0,0,0,65535,205043
20220901T094928,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,0,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,920748,379489009,1287683305,208520,0,0,0,65535,204960
20220901T094930,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,8,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,923080,379489206,1287683116,208520,0,0,0,65535,204961
20220901T094932,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,0,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,925077,379489694,1287682649,208520,0,0,0,65535,204962
20220901T094934,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.4,6,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,927408,379490458,1287681961,208710,0,0,0,65535,205155
20220901T094936,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.6,13,dfc44192,27.172.151.250,-77,4,4.50E+14,1227091531,929408,379491189,1287681382,208640,0,0,0,65535,205084
20220901T094939,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-3,6,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,931737,379492105,1287680731,208580,0,0,0,65535,205028
20220901T094941,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-3,0,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,933735,379492939,1287680216,208550,0,0,0,65535,204991
20220901T094943,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,8,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,936068,379493969,1287679664,208510,0,0,0,65535,204956
20220901T094945,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.2,9,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,938065,379494897,1287679248,208500,0,0,0,65535,204941
20220901T094947,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,1,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,940062,379495846,1287678890,208510,0,0,0,65535,204950
20220901T094949,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,65535,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,21,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,942393,379496990,1287678549,208510,0,0,0,65535,204959
20220901T094951,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2,21,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,944393,379497994,1287678327,208530,0,0,0,65535,204978
20220901T094953,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.8,8,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,946725,379499185,1287678165,208560,0,0,0,65535,205002
20220901T094956,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.8,7,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,948720,379500212,1287678101,208520,0,0,0,65535,204968
20220901T094958,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.2,6,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,951052,379501426,1287678121,208560,0,0,0,65535,205004
20220901T095000,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.4,3,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,953050,379502465,1287678220,208590,0,0,0,65535,205033
20220901T095002,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.8,7,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,955048,379503500,1287678393,208580,0,0,0,65535,205025
20220901T095004,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.8,11,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,957380,379504701,1287678701,208660,0,0,0,65535,205100
20220901T095006,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,13,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,959377,379505714,1287679043,208540,0,0,0,65535,204988
20220901T095008,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1,9,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,961708,379506879,1287679536,208570,0,0,0,65535,205019
20220901T095011,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1,23,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,963705,379507852,1287680042,208570,0,0,0,65535,205019
20220901T095013,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2,11,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,965705,379508809,1287680624,208570,0,0,0,65535,205014
20220901T095015,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,17,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,968035,379509881,1287681386,208530,0,0,0,65535,204977
20220901T095017,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0,10,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,970035,379510770,1287682121,208540,0,0,0,65535,204988
20220901T095019,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0,21,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,972365,379511759,1287683054,208520,0,0,0,65535,204969
20220901T095021,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,0,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,974362,379512566,1287683924,208540,0,0,0,65535,204982
20220901T095023,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,0,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,976360,379513331,1287684853,208470,0,0,0,65535,204918
20220901T095025,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,-1,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,978690,379514165,1287686008,208560,0,0,0,65535,205003
20220901T095028,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,13,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,980690,379514828,1287687059,208550,0,0,0,65535,204998
20220901T095030,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,7,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,983020,379515539,1287688338,208600,0,0,0,65535,205043
20220901T095032,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.2,-2,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,985018,379516090,1287689484,208500,0,0,0,65535,204943
20220901T095034,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.2,-1,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,987015,379516586,1287690674,208570,0,0,0,65535,205014
20220901T095036,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.8,0,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,989348,379517097,1287692106,208560,0,0,0,65535,205006
20220901T095038,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,10,dfc44192,27.172.151.250,-81,4,4.50E+14,1227091531,991345,379517467,1287693366,208520,0,0,0,65535,204968
20220901T095040,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,-2,dfc44192,27.172.151.250,-79,4,4.50E+14,1227091531,993678,379517822,1287694868,208510,0,0,0,65535,204957
20220901T095043,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.2,7,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,995677,379518063,1287696180,208500,0,0,0,65535,204943
20220901T095045,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.8,-1,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,997678,379518242,1287697508,208570,0,0,0,65535,205015
20220901T095047,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,4,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1000002,379518371,1287699064,208560,0,0,0,65535,205005
20220901T095049,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,3,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1002000,379518410,1287700411,208520,0,0,0,65535,204964
20220901T095051,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,0,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1004000,379518389,1287701757,208620,0,0,0,65535,205063
20220901T095053,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,6,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1006335,379518285,1287703324,208560,0,0,0,65535,205005
20220901T095055,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,7,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1008327,379518124,1287704652,208620,0,0,0,65535,205063
20220901T095057,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-1.8,5,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1010658,379517860,1287706186,208530,0,0,0,65535,204970
20220901T095100,2500,20500,RXTX,5,10,45005,1810,149695-03(324),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.6,11,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1012656,379517564,1287707477,208470,0,0,0,65535,204918
20220901T095102,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,1,dfc44192,27.172.151.250,-77,4,4.50E+14,1227091531,1014987,379517144,1287708955,208560,0,0,0,65535,205008
20220901T095104,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,7,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,1016985,379516720,1287710187,208560,0,0,0,65535,205008
20220901T095106,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.2,4,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,1019318,379516153,1287711587,208590,0,0,0,65535,205033
20220901T095108,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.6,0,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,1021315,379515605,1287712742,208520,0,0,0,65535,204968
20220901T095110,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.6,4,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,1023312,379515008,1287713850,208570,0,0,0,65535,205018
20220901T095112,2500,20500,RXTX,5,10,45005,1810,149691-27(321),0,640,-82,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.8,3,dfc44192,27.172.151.250,-82,4,4.50E+14,1227091531,1025643,379514244,1287715084,208520,0,0,0,65535,204968
